ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-let-7a-2-3p	1.05280097594527	1.01451618520748	0.553128150448935	0	0	0	0.0625961311093849	0.869093281616256	NA	37_53_vs__37	NA	female
hsa-let-7a-3p	825.670396067984	900.680911178036	134.952942573045	27.3933060903325	27.9351848589916	28.7851131392044	-0.155376973222944	0.560380027854852	0.892049020612334	37_53_vs__37	FALSE	female
hsa-let-7a-5p	18.283471341047	27.8225786036988	15.5206601757081	10.6505651254002	10.7133555262098	10.275828206325	-0.168478705290592	0.48357953345621	0.861889763135567	37_53_vs__37	FALSE	female
hsa-let-7b-3p	0.633025096876247	0.901772445132695	0.487381917987137	0	0	0	-0.245968405109959	0.6892123343466	NA	37_53_vs__37	NA	female
hsa-let-7b-5p	450.769016662035	601.534246370932	84.2535635304798	18.3988463528351	13.9034568130222	15.3823424914254	-0.364029324669466	0.216199183485729	0.705049559478462	37_53_vs__37	FALSE	female
hsa-let-7c-3p	13.5241271842119	9.16862982620672	7.14614485559293	4.57395057759599	2.60844224795511	1.64447954623012	0.151669451993489	0.609911273456968	0.905553711550046	37_53_vs__37	FALSE	female
hsa-let-7c-5p	41.6504332228724	33.1632349606206	10.8032354359069	4.69653903840513	3.12636468374509	4.34701286769318	-0.204031738486882	0.457971645497799	0.850267150814698	37_53_vs__37	FALSE	female
hsa-let-7d-3p	8.08956617699115	5.95094252079537	4.06845211186029	2.50365759192463	2.85580277086489	1.81608521001171	0.102648947019819	0.745096685061255	0.937279745590919	37_53_vs__37	FALSE	female
hsa-let-7d-5p	95.9361511628959	106.545213898599	19.8358619525897	6.02348339658646	5.36622995068285	7.44374123519703	0.256676294400565	0.352946914626672	0.800552551730235	37_53_vs__37	FALSE	female
hsa-let-7e-3p	0.102712309215618	0.20158391873164	0.12971820106744	0	0	0	0.0468808213779695	0.961316355970315	NA	37_53_vs__37	NA	female
hsa-let-7e-5p	11.2732339046157	7.64916115400102	5.95374189442063	3.01600983177882	2.55772040821313	3.69081949078312	-0.0394999086391981	0.885374957603623	0.970976366395752	37_53_vs__37	FALSE	female
hsa-let-7f-1-3p	0.117344696822475	0.146124544457744	0.146733120159815	0	0	0	-0.442291775819046	0.730178660599288	NA	37_53_vs__37	NA	female
hsa-let-7f-2-3p	0.796491560081615	0.383266490955612	0.509325596712762	0	0	0	-0.338142004355496	0.42213135209545	NA	37_53_vs__37	NA	female
hsa-let-7f-5p	3.86210541401385	2.31131008999744	1.60493831173053	1.27358850466711	1.50411630957122	0.855962409507187	-0.53179917863081	0.0988667460696496	0.549079693530943	37_53_vs__37	FALSE	female
hsa-let-7g-3p	9.00367059462028	7.32916982282111	3.37233303887026	4.82061162196899	3.4209164563804	1.43925565696022	0.228958950252242	0.36128253385164	0.806077879297625	37_53_vs__37	FALSE	female
hsa-let-7g-5p	507.058143649409	664.701072132665	90.2415822793313	9.05952269671483	8.93956843955919	8.59204016636219	0.0880875001738561	0.789995945208364	0.951876502335221	37_53_vs__37	FALSE	female
hsa-let-7i-3p	0.415068566834897	0.444632954244183	0.478950855682344	0	0	0	-0.419832002179079	0.395162481114048	NA	37_53_vs__37	NA	female
hsa-let-7i-5p	539.41578439822	796.476695594024	92.5372422705703	12.9461225003879	9.0668225038059	10.6920385961813	-0.527931602201355	0.0960790009479606	0.540991592867654	37_53_vs__37	FALSE	female
hsa-miR-1-2-5p:Novel	13.7718963235017	8.41109932769565	8.4348218469033	4.13386974964145	4.22206291413155	4.29848572671217	-0.56217359149075	0.0441904793718497	0.383987860056039	37_53_vs__37	FALSE	female
hsa-miR-1-3p	2.4386312731048	2.81852262275602	2.50208641713139	1.28896749333608	2.05880610749161	1.6825393838834	0.499102406616056	0.0443188714119193	0.383987860056039	37_53_vs__37	FALSE	female
hsa-miR-1-5p	16.0014034157673	10.0479921612508	11.3046752126071	7.64712609521155	6.35422183244314	6.12935013739645	-0.615924868819484	0.0160138078908406	0.26950403735333	37_53_vs__37	FALSE	female
hsa-miR-100-3p	0.384871606844569	0.228109450166687	0.35996784011285	0	0	0	-0.643103629254221	0.278731764611863	NA	37_53_vs__37	NA	female
