ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-100-3p	0.190235440183834	1.08781949691366	3.13711046288543	0.346758429383808	0.728772810101965	NA	light.28_vs_abstemious.28	NA	0.125316703143983	0.219345232376514	0.207180617335102	0	0	0
hsa-miR-100-5p	4.89071042680515	0.000500207201298721	1.55918415127351	0.000320813420845871	0.999744027929	0.999744027929	light.28_vs_abstemious.28	FALSE	2.60226962447827	5.18897282543749	3.9970080127792	1.30347504090334	0.370020456958077	0
hsa-miR-101-2-5p	0.966393901087905	2.63230194774028	1.21859672971501	2.16010915141377	0.0307642207477417	NA	light.28_vs_abstemious.28	NA	0.205462261684898	1.27913025052173	0.863424821232354	0	0	0
hsa-miR-101-3p	2.69240224678202	1.44482172228112	0.765227531025266	1.8880942774567	0.0590132949748213	NA	light.28_vs_abstemious.28	NA	2.44240589310688	2.96035667362064	2.5797091165826	1.98998763783047	1.44624330935635	1.55274068139614
hsa-miR-101-5p	6.27918412751605	0.300722486749919	0.916019037833137	0.328292834897061	0.742690261173922	0.911076771648184	light.28_vs_abstemious.28	FALSE	3.03054423804617	2.14117277824183	9.74589457376167	2.66452799221761	1.5015287413439	1.35797698682207
hsa-miR-10226	2.06707024362648	1.84777361684584	0.999128101446314	1.84938609390632	0.0644020819814229	NA	light.28_vs_abstemious.28	NA	1.64583219628116	2.00455390507128	2.59881384436069	1.32665842522031	0.644695687817174	1.25786779769642
hsa-miR-10226-3p:Novel	6.82976929142188	-0.457378987878519	0.64650554857533	-0.707463360347674	0.479278574285587	0.755503423715228	light.28_vs_abstemious.28	FALSE	13.325134927806	9.84118619576538	6.59488981120215	9.99197997081605	6.24489609151907	4.65822204418841
hsa-miR-10392-3p	1.14361965486988	-0.364452387986126	1.17699863703901	-0.30964554802118	0.756830515127302	NA	light.28_vs_abstemious.28	NA	1.82601910805218	0.619416451328379	1.7013335846948	1.04565518873894	0	0.235485005196479
hsa-miR-10392-5p	121.023425839154	0.0630682812232638	0.589311145527123	0.107020343500972	0.91477284066125	0.985264349263128	light.28_vs_abstemious.28	FALSE	113.255873140308	128.483158951571	129.00153699351	105.469344805015	109.59792640616	84.0588349624725
hsa-miR-10393-3p	0.323450045795872	1.05892941551897	2.92287948823297	0.362289796682362	0.717135482109718	NA	light.28_vs_abstemious.28	NA	0.162017594191302	0.0604234267759698	0.462585016538652	0	0	0
hsa-miR-10393-5p	0.209906270829041	1.10250171349412	7.59899183889994	0.145085260896099	0.884643555255907	NA	light.28_vs_abstemious.28	NA	0.0293517516692712	0.00651207765471894	0.331334762807909	0	0	0
hsa-miR-10394-3p	1.88154243818769	2.17485197421813	1.037077326561	2.09709721591354	0.0359849704006889	NA	light.28_vs_abstemious.28	NA	0.786512094933012	1.27828125821502	2.57263638999154	0.663329212610155	0.172929464300554	1.04887442159818
hsa-miR-10394-5p	0.643198601227578	1.46980200897614	2.0960959061822	0.701209331424732	0.483172387217837	NA	light.28_vs_abstemious.28	NA	1.14938199518406	0.420840557099582	1.26380975488977	0	0	0
hsa-miR-10395-3p	0.855224262890426	0.7581151221221	1.78272803460187	0.425255623632691	0.670650339392667	NA	light.28_vs_abstemious.28	NA	2.3481401335417	0.469936350679219	1.13303015847165	0	0	0
hsa-miR-10395-5p	1.7987363894186	-0.305191922537796	0.813725583357792	-0.375055090781881	0.707619495502051	NA	light.28_vs_abstemious.28	NA	3.10061632546126	0.917084114382175	2.27619500102474	2.65331685044062	0	1.41813930911958
hsa-miR-10396a-3p	0.831312224780565	-0.329531526679564	0.835885712120317	-0.394230361760426	0.693410971601414	NA	light.28_vs_abstemious.28	NA	1.22371336958869	1.40490524517801	0.893471595821044	1.30347504090334	1.21050625010387	0.247290072816077
