ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-1-3p	1.57424954783031	0.977215750489786	0.778309145948503	1.25556246586166	0.209274646996896	NA	former_vs_16_	NA	2.17417884601202	0.534214546380233	1.53328619026567	1.82204965716438	1.06523961557345	0.522366179117236	1.45893673136812	1.08757365539863
hsa-miR-1-5p	11.0494412944013	-0.467234981970903	0.556573808103051	-0.839484314871664	0.401197587409073	0.710692869124644	former_vs_16_	FALSE	6.85565583417338	16.5513743799019	10.6723685319701	11.8325007600228	4.14510389261321	8.14174959101482	7.72466653267138	6.35847495057915
hsa-miR-100-3p	0.195254021014139	0.379117243406207	2.40894265191621	0.157379107013874	0.874946078448	NA	former_vs_16_	NA	0.490819647230445	0.161921246217291	0.212259549102312	0.153668496022677	0	0	0	0
hsa-miR-100-5p	4.65341326834912	0.80697740288204	1.22752967641086	0.657399506007497	0.510924069177242	0.780015405200824	former_vs_16_	FALSE	2.5234777810432	1.52110648842152	7.54301215764316	2.54675226252906	0.185010228479039	0	0.697588731965374	0
hsa-miR-101-2-5p	0.90168758648079	-0.478019257131057	1.02524737117119	-0.466247727692286	0.641038189945522	NA	former_vs_16_	NA	0.557070609751863	0.864202859032965	0.634481474076202	1.4142228609127	0	0.522366179117236	0	0.293980829009482
hsa-miR-101-3p	2.65151792601389	-0.864746422155728	0.612106347356998	-1.41273885802622	0.157732521659899	NA	former_vs_16_	NA	2.09083152890769	3.42040247374203	2.63075239805351	2.88101266379442	1.45800346762015	1.20823507271654	1.74509863586105	2.05830675998709
hsa-miR-101-5p	5.0384716517481	0.765006988600146	0.799386512670771	0.956992614303985	0.33857098286082	0.658266928349608	former_vs_16_	FALSE	1.91513367176869	2.06230563328775	2.61964104884344	12.188919002854	1.44398902935197	2.26689744704207	1.41813930911958	1.38014767891898
hsa-miR-10226	2.02693073638951	1.65132136531886	0.9436323213465	1.74996270047484	0.0801247501437453	NA	former_vs_16_	NA	2.64908410115848	0.447742439243346	2.20586380518124	2.46150222688107	2.02737386180816	0	1.25786779769642	0.831875790669184
hsa-miR-10226-3p:Novel	7.1877901467953	0.311689557289493	0.568595265024606	0.54817473247162	0.583571930060354	0.828583045734548	former_vs_16_	FALSE	13.8671483673764	6.78214900279253	9.37895608712274	5.69034199871825	7.60739533553335	3.62470521814963	6.66185544077747	3.49108970741944
hsa-miR-10392-3p	1.17538103342898	0.831964303860161	1.09820312035102	0.757568694208624	0.448709227389632	NA	former_vs_16_	NA	0.787252108654736	0.196682748754813	0.945597243404967	2.07246020387594	0.36744090647099	0	0	0.433233942407564
