"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","HMGB3","3149","ENSG00000029993","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","HMGB3","3149","ENSG00000029993","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","HMGCL","3155","ENSG00000117305","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HMMR","3161","ENSG00000072571","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HNRNPL","3191","ENSG00000104824","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HNRNPL","3191","ENSG00000282947","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HOXD11","3237","ENSG00000128713","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","AGFG2","3268","ENSG00000106351","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","HSPA1B","3304","ENSG00000231555","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HSPA1B","3304","ENSG00000232804","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HSPA1B","3304","ENSG00000204388","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HSPA1B","3304","ENSG00000224501","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HSPA1B","3304","ENSG00000212866","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HSPA8","3312","ENSG00000109971","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","HSPA8","3312","ENSG00000109971","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","HSPA8","3312","ENSG00000109971","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","HSPA8","3312","ENSG00000109971","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-106b-5p","IFNAR1","3454","ENSG00000142166","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","IFNAR2","3455","ENSG00000159110","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","IFNAR2","3455","ENSG00000159110","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","FOXK2","3607","ENSG00000141568","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","FOXK2","3607","ENSG00000141568","PAR-CLIP","23446348"
